Step 17749 (35.5%) | train: 3.0440 | val: 3.2035 | ppl: 24.6 | tok/s: 612,265 | remaining steps: 32251s
Step 17999 (36.0%) | train: 3.0425 | val: 3.2311 | ppl: 25.3 | tok/s: 612,905 | remaining steps: 32001s
Step 18249 (36.5%) | train: 3.0424 | val: 3.2052 | ppl: 24.7 | tok/s: 614,093 | remaining steps: 31751s
Step 18499 (37.0%) | train: 3.0443 | val: 3.2217 | ppl: 25.1 | tok/s: 613,507 | remaining steps: 31501s
Step 18749 (37.5%) | train: 3.0390 | val: 3.2076 | ppl: 24.7 | tok/s: 612,550 | remaining steps: 31251s
Step 18999 (38.0%) | train: 3.0319 | val: 3.1982 | ppl: 24.5 | tok/s: 610,840 | remaining steps: 31001s
Step 19249 (38.5%) | train: 3.0387 | val: 3.1993 | ppl: 24.5 | tok/s: 613,522 | remaining steps: 30751s
Step 19499 (39.0%) | train: 3.0219 | val: 3.1931 | ppl: 24.4 | tok/s: 613,718 | remaining steps: 30501s
Step 19749 (39.5%) | train: 3.0268 | val: 3.2132 | ppl: 24.9 | tok/s: 609,434 | remaining steps: 30251s
Step 19999 (40.0%) | train: 3.0228 | val: 3.1943 | ppl: 24.4 | tok/s: 612,391 | remaining steps: 30001s
Step 20249 (40.5%) | train: 3.0194 | val: 3.1990 | ppl: 24.5 | tok/s: 611,012 | remaining steps: 29751s
Step 20499 (41.0%) | train: 3.0187 | val: 3.2031 | ppl: 24.6 | tok/s: 614,056 | remaining steps: 29501s
Step 20749 (41.5%) | train: 3.0204 | val: 3.1884 | ppl: 24.2 | tok/s: 612,485 | remaining steps: 29251s
Step 20999 (42.0%) | train: 3.0077 | val: 3.2217 | ppl: 25.1 | tok/s: 613,389 | remaining steps: 29001s
Step 21249 (42.5%) | train: 3.0063 | val: 3.1830 | ppl: 24.1 | tok/s: 609,533 | remaining steps: 28751s
Step 21499 (43.0%) | train: 2.9959 | val: 3.1905 | ppl: 24.3 | tok/s: 611,615 | remaining steps: 28501s
