Step 12749 (25.5%) | train: 8.4538 | val: 8.6186 | ppl: 5533.8 | tok/s: 619,558 | remaining steps: 37251s
Step 12999 (26.0%) | train: 7.6303 | val: 7.6030 | ppl: 2004.1 | tok/s: 617,802 | remaining steps: 37001s
Step 13249 (26.5%) | train: 7.4236 | val: 7.4123 | ppl: 1656.2 | tok/s: 617,885 | remaining steps: 36751s
Step 13499 (27.0%) | train: 7.3353 | val: 7.3424 | ppl: 1544.5 | tok/s: 617,696 | remaining steps: 36501s
Step 13749 (27.5%) | train: 7.2792 | val: 7.2871 | ppl: 1461.3 | tok/s: 617,998 | remaining steps: 36251s
Step 13999 (28.0%) | train: 7.2671 | val: 7.2537 | ppl: 1413.3 | tok/s: 615,026 | remaining steps: 36001s
Step 14249 (28.5%) | train: 7.2313 | val: 7.2399 | ppl: 1394.0 | tok/s: 617,776 | remaining steps: 35751s
Step 14499 (29.0%) | train: 7.2122 | val: 7.2179 | ppl: 1363.6 | tok/s: 618,105 | remaining steps: 35501s
Step 14749 (29.5%) | train: 7.1892 | val: 7.1758 | ppl: 1307.4 | tok/s: 617,748 | remaining steps: 35251s
Step 14999 (30.0%) | train: 7.1677 | val: 7.1726 | ppl: 1303.2 | tok/s: 618,948 | remaining steps: 35001s
Step 15249 (30.5%) | train: 7.2353 | val: 7.1656 | ppl: 1294.1 | tok/s: 615,645 | remaining steps: 34751s
Step 15499 (31.0%) | train: 7.1642 | val: 7.1604 | ppl: 1287.4 | tok/s: 618,498 | remaining steps: 34501s
Step 15749 (31.5%) | train: 7.1397 | val: 7.1414 | ppl: 1263.2 | tok/s: 616,861 | remaining steps: 34251s
Step 15999 (32.0%) | train: 7.1093 | val: 7.1191 | ppl: 1235.3 | tok/s: 616,343 | remaining steps: 34001s
Step 16249 (32.5%) | train: 7.1027 | val: 7.0986 | ppl: 1210.3 | tok/s: 618,007 | remaining steps: 33751s
Step 16499 (33.0%) | train: 7.1138 | val: 7.1112 | ppl: 1225.7 | tok/s: 618,213 | remaining steps: 33501s
Step 16749 (33.5%) | train: 7.0958 | val: 7.0849 | ppl: 1193.8 | tok/s: 616,681 | remaining steps: 33251s
Step 16999 (34.0%) | train: 7.0802 | val: 7.0778 | ppl: 1185.4 | tok/s: 617,583 | remaining steps: 33001s
Step 17249 (34.5%) | train: 8.5297 | val: 8.5220 | ppl: 5024.0 | tok/s: 617,790 | remaining steps: 32751s
Step 17499 (35.0%) | train: 8.4237 | val: 8.4132 | ppl: 4506.2 | tok/s: 615,412 | remaining steps: 32501s
Step 17749 (35.5%) | train: 8.3446 | val: 8.3433 | ppl: 4201.9 | tok/s: 617,985 | remaining steps: 32251s
Step 17999 (36.0%) | train: 8.2914 | val: 8.2782 | ppl: 3937.0 | tok/s: 618,094 | remaining steps: 32001s
Step 18249 (36.5%) | train: 8.2142 | val: 8.2120 | ppl: 3685.0 | tok/s: 619,018 | remaining steps: 31751s
Step 18499 (37.0%) | train: 8.1493 | val: 8.1525 | ppl: 3472.2 | tok/s: 617,346 | remaining steps: 31501s
Step 18749 (37.5%) | train: 8.0870 | val: 8.0893 | ppl: 3259.5 | tok/s: 616,319 | remaining steps: 31251s
Step 18999 (38.0%) | train: 8.0173 | val: 8.0178 | ppl: 3034.6 | tok/s: 616,586 | remaining steps: 31001s
Step 19249 (38.5%) | train: 7.9579 | val: 7.9541 | ppl: 2847.3 | tok/s: 620,997 | remaining steps: 30751s
Step 19499 (39.0%) | train: 7.8987 | val: 7.8920 | ppl: 2675.8 | tok/s: 618,043 | remaining steps: 30501s
Step 19749 (39.5%) | train: 7.8372 | val: 7.8414 | ppl: 2543.8 | tok/s: 618,985 | remaining steps: 30251s
Step 19999 (40.0%) | train: 7.7744 | val: 7.7769 | ppl: 2384.9 | tok/s: 619,141 | remaining steps: 30001s
Step 20249 (40.5%) | train: 7.7076 | val: 7.7239 | ppl: 2261.8 | tok/s: 616,221 | remaining steps: 29751s
Step 20499 (41.0%) | train: 7.6659 | val: 7.6687 | ppl: 2140.2 | tok/s: 614,634 | remaining steps: 29501s
Step 20749 (41.5%) | train: 7.6055 | val: 7.5946 | ppl: 1987.4 | tok/s: 619,820 | remaining steps: 29251s
Step 20999 (42.0%) | train: 7.5589 | val: 7.5464 | ppl: 1893.8 | tok/s: 615,517 | remaining steps: 29001s
Step 21249 (42.5%) | train: 7.5008 | val: 7.5027 | ppl: 1812.9 | tok/s: 619,247 | remaining steps: 28751s
Step 21499 (43.0%) | train: 7.4483 | val: 7.4561 | ppl: 1730.4 | tok/s: 618,590 | remaining steps: 28501s
Step 21749 (43.5%) | train: 7.3919 | val: 7.4097 | ppl: 1652.0 | tok/s: 620,948 | remaining steps: 28251s
Step 21999 (44.0%) | train: 7.3618 | val: 7.3559 | ppl: 1565.5 | tok/s: 621,181 | remaining steps: 28001s
Step 22249 (44.5%) | train: 7.3221 | val: 7.3330 | ppl: 1529.9 | tok/s: 618,869 | remaining steps: 27751s
Step 22499 (45.0%) | train: 7.2777 | val: 7.2831 | ppl: 1455.5 | tok/s: 617,101 | remaining steps: 27501s
Step 22749 (45.5%) | train: 7.2485 | val: 7.2515 | ppl: 1410.2 | tok/s: 615,080 | remaining steps: 27251s
Step 22999 (46.0%) | train: 7.2229 | val: 7.2324 | ppl: 1383.6 | tok/s: 616,881 | remaining steps: 27001s
Step 23249 (46.5%) | train: 7.1942 | val: 7.1985 | ppl: 1337.5 | tok/s: 619,698 | remaining steps: 26751s
Step 23499 (47.0%) | train: 7.1661 | val: 7.1747 | ppl: 1306.0 | tok/s: 618,168 | remaining steps: 26501s
Step 23749 (47.5%) | train: 7.1417 | val: 7.1419 | ppl: 1263.9 | tok/s: 615,590 | remaining steps: 26251s
Step 23999 (48.0%) | train: 7.1202 | val: 7.1249 | ppl: 1242.5 | tok/s: 617,595 | remaining steps: 26001s
Step 24249 (48.5%) | train: 7.1051 | val: 7.1150 | ppl: 1230.2 | tok/s: 617,130 | remaining steps: 25751s
Step 24499 (49.0%) | train: 7.0852 | val: 7.0916 | ppl: 1201.9 | tok/s: 618,283 | remaining steps: 25501s
Step 24749 (49.5%) | train: 7.0493 | val: 7.0552 | ppl: 1158.9 | tok/s: 618,865 | remaining steps: 25251s
Step 24999 (50.0%) | train: 7.0467 | val: 7.0372 | ppl: 1138.2 | tok/s: 618,784 | remaining steps: 25001s
Step 25249 (50.5%) | train: 7.0473 | val: 7.0350 | ppl: 1135.7 | tok/s: 617,099 | remaining steps: 24751s
Step 25499 (51.0%) | train: 7.0299 | val: 7.0160 | ppl: 1114.3 | tok/s: 616,643 | remaining steps: 24501s
Step 25749 (51.5%) | train: 7.0187 | val: 7.0148 | ppl: 1113.0 | tok/s: 617,108 | remaining steps: 24251s
Step 25999 (52.0%) | train: 7.0069 | val: 7.0238 | ppl: 1123.0 | tok/s: 616,576 | remaining steps: 24001s
Step 26249 (52.5%) | train: 6.9874 | val: 6.9957 | ppl: 1092.0 | tok/s: 617,487 | remaining steps: 23751s
Step 26499 (53.0%) | train: 6.9839 | val: 6.9912 | ppl: 1087.0 | tok/s: 619,054 | remaining steps: 23501s
Step 26749 (53.5%) | train: 6.9778 | val: 6.9809 | ppl: 1075.9 | tok/s: 619,420 | remaining steps: 23251s
Step 26999 (54.0%) | train: 6.9712 | val: 6.9758 | ppl: 1070.4 | tok/s: 620,536 | remaining steps: 23001s
Step 27249 (54.5%) | train: 6.9724 | val: 6.9725 | ppl: 1066.9 | tok/s: 619,914 | remaining steps: 22751s
Step 27499 (55.0%) | train: 6.9648 | val: 6.9623 | ppl: 1056.1 | tok/s: 618,353 | remaining steps: 22501s
Step 27749 (55.5%) | train: 6.9607 | val: 6.9510 | ppl: 1044.2 | tok/s: 619,701 | remaining steps: 22251s
Step 27999 (56.0%) | train: 6.9573 | val: 6.9675 | ppl: 1061.6 | tok/s: 620,207 | remaining steps: 22001s
Step 28249 (56.5%) | train: 6.9597 | val: 6.9492 | ppl: 1042.3 | tok/s: 616,954 | remaining steps: 21751s
Step 28499 (57.0%) | train: 6.9542 | val: 6.9462 | ppl: 1039.1 | tok/s: 614,819 | remaining steps: 21501s
Step 28749 (57.5%) | train: 6.9463 | val: 6.9538 | ppl: 1047.1 | tok/s: 619,923 | remaining steps: 21251s
Step 28999 (58.0%) | train: 6.9414 | val: 6.9422 | ppl: 1035.0 | tok/s: 621,572 | remaining steps: 21001s
Step 29249 (58.5%) | train: 6.9353 | val: 6.9737 | ppl: 1068.2 | tok/s: 621,259 | remaining steps: 20751s
Step 29499 (59.0%) | train: 6.9235 | val: 6.9402 | ppl: 1033.0 | tok/s: 621,140 | remaining steps: 20501s
Step 29749 (59.5%) | train: 6.9307 | val: 6.9258 | ppl: 1018.2 | tok/s: 612,224 | remaining steps: 20251s
Step 29999 (60.0%) | train: 6.9317 | val: 6.9345 | ppl: 1027.1 | tok/s: 618,443 | remaining steps: 20001s
Step 30249 (60.5%) | train: 6.9315 | val: 6.9389 | ppl: 1031.6 | tok/s: 617,065 | remaining steps: 19751s
Step 30499 (61.0%) | train: 6.9313 | val: 6.9293 | ppl: 1021.7 | tok/s: 619,470 | remaining steps: 19501s
Step 30749 (61.5%) | train: 6.9241 | val: 6.9144 | ppl: 1006.7 | tok/s: 619,775 | remaining steps: 19251s
Step 30999 (62.0%) | train: 6.9238 | val: 6.9389 | ppl: 1031.6 | tok/s: 620,888 | remaining steps: 19001s
Step 31249 (62.5%) | train: 6.9178 | val: 6.9089 | ppl: 1001.1 | tok/s: 621,613 | remaining steps: 18751s
Step 31499 (63.0%) | train: 6.9108 | val: 6.9263 | ppl: 1018.8 | tok/s: 619,388 | remaining steps: 18501s
Step 31749 (63.5%) | train: 6.9147 | val: 6.9260 | ppl: 1018.5 | tok/s: 621,598 | remaining steps: 18251s
Step 31999 (64.0%) | train: 6.9197 | val: 6.9238 | ppl: 1016.1 | tok/s: 616,793 | remaining steps: 18001s
Step 32249 (64.5%) | train: 6.9215 | val: 6.9280 | ppl: 1020.4 | tok/s: 617,123 | remaining steps: 17751s
Step 32499 (65.0%) | train: 6.9227 | val: 6.9351 | ppl: 1027.7 | tok/s: 618,119 | remaining steps: 17501s
Step 32749 (65.5%) | train: 6.9106 | val: 6.9276 | ppl: 1020.0 | tok/s: 617,644 | remaining steps: 17251s
Step 32999 (66.0%) | train: 6.9212 | val: 6.9096 | ppl: 1001.8 | tok/s: 617,671 | remaining steps: 17001s
Step 33249 (66.5%) | train: 6.9177 | val: 6.9217 | ppl: 1014.0 | tok/s: 620,192 | remaining steps: 16751s
Step 33499 (67.0%) | train: 6.9263 | val: 6.9044 | ppl: 996.6 | tok/s: 621,270 | remaining steps: 16501s
Step 33749 (67.5%) | train: 6.9044 | val: 6.9134 | ppl: 1005.7 | tok/s: 621,652 | remaining steps: 16251s
Step 33999 (68.0%) | train: 6.9072 | val: 6.9131 | ppl: 1005.4 | tok/s: 622,598 | remaining steps: 16001s
Step 34249 (68.5%) | train: 6.9120 | val: 6.9129 | ppl: 1005.2 | tok/s: 620,376 | remaining steps: 15751s
Step 34499 (69.0%) | train: 6.9098 | val: 6.9090 | ppl: 1001.2 | tok/s: 622,664 | remaining steps: 15501s
Step 34749 (69.5%) | train: 6.9093 | val: 6.9181 | ppl: 1010.4 | tok/s: 621,376 | remaining steps: 15251s
Step 34999 (70.0%) | train: 6.9095 | val: 6.8998 | ppl: 992.1 | tok/s: 622,745 | remaining steps: 15001s
Step 35249 (70.5%) | train: 6.9005 | val: 6.9105 | ppl: 1002.7 | tok/s: 622,127 | remaining steps: 14751s
Step 35499 (71.0%) | train: 6.8983 | val: 6.8948 | ppl: 987.1 | tok/s: 622,947 | remaining steps: 14501s
Step 35749 (71.5%) | train: 6.8974 | val: 6.9028 | ppl: 995.0 | tok/s: 619,791 | remaining steps: 14251s
Step 35999 (72.0%) | train: 6.8962 | val: 6.9036 | ppl: 995.9 | tok/s: 622,044 | remaining steps: 14001s
Step 36249 (72.5%) | train: 6.9039 | val: 6.8930 | ppl: 985.4 | tok/s: 620,557 | remaining steps: 13751s
Step 36499 (73.0%) | train: 6.8882 | val: 6.8972 | ppl: 989.5 | tok/s: 623,312 | remaining steps: 13501s
Step 36749 (73.5%) | train: 6.8945 | val: 6.8829 | ppl: 975.4 | tok/s: 623,542 | remaining steps: 13251s
Step 36999 (74.0%) | train: 6.8878 | val: 6.8935 | ppl: 985.8 | tok/s: 622,707 | remaining steps: 13001s
Step 37249 (74.5%) | train: 6.8820 | val: 6.9002 | ppl: 992.4 | tok/s: 620,499 | remaining steps: 12751s
Step 37499 (75.0%) | train: 6.8868 | val: 6.8853 | ppl: 977.8 | tok/s: 623,431 | remaining steps: 12501s
Step 37749 (75.5%) | train: 6.8796 | val: 6.8852 | ppl: 977.7 | tok/s: 624,420 | remaining steps: 12251s
Step 37999 (76.0%) | train: 6.8915 | val: 6.9023 | ppl: 994.5 | tok/s: 621,551 | remaining steps: 12001s
Step 38249 (76.5%) | train: 6.8740 | val: 6.8664 | ppl: 959.5 | tok/s: 622,350 | remaining steps: 11751s
Step 38499 (77.0%) | train: 6.8812 | val: 6.8786 | ppl: 971.2 | tok/s: 623,675 | remaining steps: 11501s
Step 38749 (77.5%) | train: 6.8639 | val: 6.8734 | ppl: 966.2 | tok/s: 622,134 | remaining steps: 11251s
Step 38999 (78.0%) | train: 6.8709 | val: 6.8665 | ppl: 959.5 | tok/s: 623,703 | remaining steps: 11001s
Step 39249 (78.5%) | train: 6.8512 | val: 6.8723 | ppl: 965.2 | tok/s: 620,585 | remaining steps: 10751s
Step 39499 (79.0%) | train: 6.8554 | val: 6.8536 | ppl: 947.3 | tok/s: 620,484 | remaining steps: 10501s
Step 39749 (79.5%) | train: 6.8400 | val: 6.8448 | ppl: 939.0 | tok/s: 621,453 | remaining steps: 10251s
Step 39999 (80.0%) | train: 6.8490 | val: 6.8540 | ppl: 947.6 | tok/s: 620,474 | remaining steps: 10001s
Step 40249 (80.5%) | train: 6.8362 | val: 6.8433 | ppl: 937.6 | tok/s: 620,206 | remaining steps: 9751s
Step 40499 (81.0%) | train: 6.8400 | val: 6.8377 | ppl: 932.4 | tok/s: 621,996 | remaining steps: 9501s
Step 40749 (81.5%) | train: 6.8350 | val: 6.8266 | ppl: 922.1 | tok/s: 623,988 | remaining steps: 9251s
Step 40999 (82.0%) | train: 6.8333 | val: 6.8281 | ppl: 923.5 | tok/s: 621,931 | remaining steps: 9001s
Step 41249 (82.5%) | train: 6.8315 | val: 6.8572 | ppl: 950.7 | tok/s: 620,434 | remaining steps: 8751s
Step 41499 (83.0%) | train: 6.8236 | val: 6.8329 | ppl: 927.9 | tok/s: 619,951 | remaining steps: 8501s
Step 41749 (83.5%) | train: 6.8166 | val: 6.8180 | ppl: 914.2 | tok/s: 622,299 | remaining steps: 8251s
Step 41999 (84.0%) | train: 6.8150 | val: 6.8068 | ppl: 904.0 | tok/s: 620,903 | remaining steps: 8001s
Step 42249 (84.5%) | train: 6.8077 | val: 6.8032 | ppl: 900.7 | tok/s: 620,982 | remaining steps: 7751s
Step 42499 (85.0%) | train: 6.8039 | val: 6.8194 | ppl: 915.4 | tok/s: 622,743 | remaining steps: 7501s
Step 42749 (85.5%) | train: 6.7937 | val: 6.8082 | ppl: 905.2 | tok/s: 622,349 | remaining steps: 7251s
Step 42999 (86.0%) | train: 6.7982 | val: 6.7992 | ppl: 897.2 | tok/s: 616,818 | remaining steps: 7001s
Step 43249 (86.5%) | train: 6.7956 | val: 6.7976 | ppl: 895.7 | tok/s: 623,161 | remaining steps: 6751s
Step 43499 (87.0%) | train: 6.7936 | val: 6.7869 | ppl: 886.1 | tok/s: 622,348 | remaining steps: 6501s
Step 43749 (87.5%) | train: 6.7851 | val: 6.8043 | ppl: 901.7 | tok/s: 624,104 | remaining steps: 6251s
Step 43999 (88.0%) | train: 6.7867 | val: 6.8039 | ppl: 901.3 | tok/s: 623,120 | remaining steps: 6001s
Step 44249 (88.5%) | train: 6.7909 | val: 6.7931 | ppl: 891.6 | tok/s: 622,688 | remaining steps: 5751s
Step 44499 (89.0%) | train: 6.7822 | val: 6.7969 | ppl: 895.1 | tok/s: 622,469 | remaining steps: 5501s
Step 44749 (89.5%) | train: 6.7838 | val: 6.7853 | ppl: 884.8 | tok/s: 621,582 | remaining steps: 5251s
Step 44999 (90.0%) | train: 6.7767 | val: 6.7672 | ppl: 868.9 | tok/s: 623,265 | remaining steps: 5001s
Step 45249 (90.5%) | train: 6.7770 | val: 6.7710 | ppl: 872.2 | tok/s: 623,732 | remaining steps: 4751s
Step 45499 (91.0%) | train: 6.7694 | val: 6.7828 | ppl: 882.5 | tok/s: 622,040 | remaining steps: 4501s
Step 45749 (91.5%) | train: 6.7753 | val: 6.7839 | ppl: 883.5 | tok/s: 619,307 | remaining steps: 4251s
Step 45999 (92.0%) | train: 6.7765 | val: 6.7752 | ppl: 875.8 | tok/s: 622,921 | remaining steps: 4001s
Step 46249 (92.5%) | train: 6.7625 | val: 6.7791 | ppl: 879.3 | tok/s: 622,777 | remaining steps: 3751s
Step 46499 (93.0%) | train: 6.7612 | val: 6.7596 | ppl: 862.3 | tok/s: 624,563 | remaining steps: 3501s
Step 46749 (93.5%) | train: 6.7532 | val: 6.7612 | ppl: 863.7 | tok/s: 623,294 | remaining steps: 3251s
Step 46999 (94.0%) | train: 6.7571 | val: 6.7742 | ppl: 874.9 | tok/s: 620,338 | remaining steps: 3001s
Step 47249 (94.5%) | train: 6.7560 | val: 6.7545 | ppl: 857.9 | tok/s: 620,551 | remaining steps: 2751s
Step 47499 (95.0%) | train: 6.7463 | val: 6.7531 | ppl: 856.7 | tok/s: 621,038 | remaining steps: 2501s
Step 47749 (95.5%) | train: 6.7584 | val: 6.7643 | ppl: 866.4 | tok/s: 623,187 | remaining steps: 2251s
Step 47999 (96.0%) | train: 6.7437 | val: 6.7536 | ppl: 857.1 | tok/s: 624,897 | remaining steps: 2001s
Step 48249 (96.5%) | train: 6.7515 | val: 6.7656 | ppl: 867.5 | tok/s: 622,655 | remaining steps: 1751s
Step 48499 (97.0%) | train: 6.7551 | val: 6.7537 | ppl: 857.2 | tok/s: 624,062 | remaining steps: 1501s
Step 48749 (97.5%) | train: 6.7416 | val: 6.7465 | ppl: 851.0 | tok/s: 624,581 | remaining steps: 1251s
Step 48999 (98.0%) | train: 6.7452 | val: 6.7607 | ppl: 863.2 | tok/s: 622,003 | remaining steps: 1001s
Step 49249 (98.5%) | train: 6.7604 | val: 6.7629 | ppl: 865.2 | tok/s: 622,741 | remaining steps: 751s
Step 49499 (99.0%) | train: 6.7429 | val: 6.7565 | ppl: 859.7 | tok/s: 623,173 | remaining steps: 501s
Step 49749 (99.5%) | train: 6.7469 | val: 6.7608 | ppl: 863.4 | tok/s: 622,921 | remaining steps: 251s
Step 49999 (100.0%) | train: 6.7546 | val: 6.7500 | ppl: 854.0 | tok/s: 621,956 | remaining steps: 1s
