Step 26249 (52.5%) | train: 2.9693 | val: 3.1670 | ppl: 23.7 | tok/s: 612,757 | remaining steps: 23751s
Step 26499 (53.0%) | train: 2.9700 | val: 3.1666 | ppl: 23.7 | tok/s: 609,219 | remaining steps: 23501s
Step 26749 (53.5%) | train: 2.9589 | val: 3.1783 | ppl: 24.0 | tok/s: 611,956 | remaining steps: 23251s
Step 26999 (54.0%) | train: 2.9646 | val: 3.1608 | ppl: 23.6 | tok/s: 612,529 | remaining steps: 23001s
Step 27249 (54.5%) | train: 2.9454 | val: 3.1779 | ppl: 24.0 | tok/s: 609,735 | remaining steps: 22751s
Step 27499 (55.0%) | train: 2.9627 | val: 3.1638 | ppl: 23.7 | tok/s: 612,854 | remaining steps: 22501s
Step 27749 (55.5%) | train: 2.9398 | val: 3.1502 | ppl: 23.3 | tok/s: 610,620 | remaining steps: 22251s
Step 27999 (56.0%) | train: 2.9565 | val: 3.1905 | ppl: 24.3 | tok/s: 612,641 | remaining steps: 22001s
Step 28249 (56.5%) | train: 2.9530 | val: 3.1825 | ppl: 24.1 | tok/s: 612,363 | remaining steps: 21751s
Step 28499 (57.0%) | train: 2.9292 | val: 3.1566 | ppl: 23.5 | tok/s: 613,198 | remaining steps: 21501s
Step 28749 (57.5%) | train: 2.9479 | val: 3.1863 | ppl: 24.2 | tok/s: 611,957 | remaining steps: 21251s
Step 28999 (58.0%) | train: 2.9492 | val: 3.1726 | ppl: 23.9 | tok/s: 610,249 | remaining steps: 21001s
Step 29249 (58.5%) | train: 2.9389 | val: 3.1898 | ppl: 24.3 | tok/s: 611,775 | remaining steps: 20751s
Step 29499 (59.0%) | train: 2.9414 | val: 3.1727 | ppl: 23.9 | tok/s: 612,585 | remaining steps: 20501s
Step 29749 (59.5%) | train: 2.9432 | val: 3.1850 | ppl: 24.2 | tok/s: 608,176 | remaining steps: 20251s
Step 29999 (60.0%) | train: 2.9406 | val: 3.1757 | ppl: 23.9 | tok/s: 612,498 | remaining steps: 20001s
Step 30249 (60.5%) | train: 2.9177 | val: 3.2083 | ppl: 24.7 | tok/s: 611,637 | remaining steps: 19751s
Step 30499 (61.0%) | train: 2.9310 | val: 3.1559 | ppl: 23.5 | tok/s: 612,237 | remaining steps: 19501s
Step 30749 (61.5%) | train: 2.9408 | val: 3.1708 | ppl: 23.8 | tok/s: 612,820 | remaining steps: 19251s
Step 30999 (62.0%) | train: 2.9428 | val: 3.1526 | ppl: 23.4 | tok/s: 610,390 | remaining steps: 19001s
Step 31249 (62.5%) | train: 2.9591 | val: 3.1989 | ppl: 24.5 | tok/s: 612,754 | remaining steps: 18751s
Step 31499 (63.0%) | train: 2.9363 | val: 3.1751 | ppl: 23.9 | tok/s: 613,918 | remaining steps: 18501s
Step 31749 (63.5%) | train: 2.9352 | val: 3.1668 | ppl: 23.7 | tok/s: 610,403 | remaining steps: 18251s
Step 31999 (64.0%) | train: 2.9295 | val: 3.2017 | ppl: 24.6 | tok/s: 610,694 | remaining steps: 18001s
Step 32249 (64.5%) | train: 2.9373 | val: 3.1750 | ppl: 23.9 | tok/s: 612,417 | remaining steps: 17751s
Step 32499 (65.0%) | train: 2.9130 | val: 3.1685 | ppl: 23.8 | tok/s: 612,223 | remaining steps: 17501s
Step 32749 (65.5%) | train: 2.9243 | val: 3.1789 | ppl: 24.0 | tok/s: 612,389 | remaining steps: 17251s
Step 32999 (66.0%) | train: 2.9241 | val: 3.1741 | ppl: 23.9 | tok/s: 613,199 | remaining steps: 17001s
Step 33249 (66.5%) | train: 2.9289 | val: 3.1930 | ppl: 24.4 | tok/s: 609,907 | remaining steps: 16751s
Step 33499 (67.0%) | train: 2.9146 | val: 3.1875 | ppl: 24.2 | tok/s: 611,220 | remaining steps: 16501s
Step 33749 (67.5%) | train: 2.9313 | val: 3.1479 | ppl: 23.3 | tok/s: 610,554 | remaining steps: 16251s
Step 33999 (68.0%) | train: 2.9261 | val: 3.1737 | ppl: 23.9 | tok/s: 611,769 | remaining steps: 16001s
Step 34249 (68.5%) | train: 2.9029 | val: 3.1918 | ppl: 24.3 | tok/s: 611,873 | remaining steps: 15751s
Step 34499 (69.0%) | train: 2.9290 | val: 3.1744 | ppl: 23.9 | tok/s: 613,433 | remaining steps: 15501s
Step 34749 (69.5%) | train: 2.9173 | val: 3.1871 | ppl: 24.2 | tok/s: 613,409 | remaining steps: 15251s
Step 34999 (70.0%) | train: 2.9251 | val: 3.1702 | ppl: 23.8 | tok/s: 613,086 | remaining steps: 15001s
Step 35249 (70.5%) | train: 2.9146 | val: 3.2018 | ppl: 24.6 | tok/s: 613,579 | remaining steps: 14751s
Step 35499 (71.0%) | train: 2.8944 | val: 3.1581 | ppl: 23.5 | tok/s: 612,397 | remaining steps: 14501s
Step 35749 (71.5%) | train: 2.8904 | val: 3.1828 | ppl: 24.1 | tok/s: 612,655 | remaining steps: 14251s
Step 35999 (72.0%) | train: 2.9046 | val: 3.1890 | ppl: 24.3 | tok/s: 614,222 | remaining steps: 14001s
Step 36249 (72.5%) | train: 2.8900 | val: 3.1597 | ppl: 23.6 | tok/s: 612,463 | remaining steps: 13751s
Step 36499 (73.0%) | train: 2.8902 | val: 3.1579 | ppl: 23.5 | tok/s: 613,985 | remaining steps: 13501s
Step 36749 (73.5%) | train: 2.9057 | val: 3.1482 | ppl: 23.3 | tok/s: 612,395 | remaining steps: 13251s
Step 36999 (74.0%) | train: 2.8949 | val: 3.1444 | ppl: 23.2 | tok/s: 610,844 | remaining steps: 13001s
Step 37249 (74.5%) | train: 2.8831 | val: 3.1431 | ppl: 23.2 | tok/s: 612,262 | remaining steps: 12751s
Step 37499 (75.0%) | train: 2.8931 | val: 3.1799 | ppl: 24.0 | tok/s: 610,774 | remaining steps: 12501s
Step 37749 (75.5%) | train: 2.9010 | val: 3.1701 | ppl: 23.8 | tok/s: 613,810 | remaining steps: 12251s
Step 37999 (76.0%) | train: 2.8766 | val: 3.1633 | ppl: 23.6 | tok/s: 606,578 | remaining steps: 12001s
Step 38249 (76.5%) | train: 2.8897 | val: 3.1423 | ppl: 23.2 | tok/s: 612,651 | remaining steps: 11751s
Step 38499 (77.0%) | train: 2.8697 | val: 3.1904 | ppl: 24.3 | tok/s: 609,657 | remaining steps: 11501s
Step 38749 (77.5%) | train: 2.8853 | val: 3.1794 | ppl: 24.0 | tok/s: 612,679 | remaining steps: 11251s
Step 38999 (78.0%) | train: 2.8862 | val: 3.1403 | ppl: 23.1 | tok/s: 610,697 | remaining steps: 11001s
Step 39249 (78.5%) | train: 2.8709 | val: 3.1692 | ppl: 23.8 | tok/s: 610,294 | remaining steps: 10751s
Step 39499 (79.0%) | train: 2.8625 | val: 3.1557 | ppl: 23.5 | tok/s: 613,300 | remaining steps: 10501s
Step 39749 (79.5%) | train: 2.8812 | val: 3.1566 | ppl: 23.5 | tok/s: 612,986 | remaining steps: 10251s
Step 39999 (80.0%) | train: 2.8720 | val: 3.1702 | ppl: 23.8 | tok/s: 611,526 | remaining steps: 10001s
Step 40249 (80.5%) | train: 2.8613 | val: 3.1793 | ppl: 24.0 | tok/s: 611,258 | remaining steps: 9751s
Step 40499 (81.0%) | train: 2.8548 | val: 3.1738 | ppl: 23.9 | tok/s: 609,484 | remaining steps: 9501s
Step 40749 (81.5%) | train: 2.8842 | val: 3.1504 | ppl: 23.3 | tok/s: 612,101 | remaining steps: 9251s
Step 40999 (82.0%) | train: 2.8707 | val: 3.1573 | ppl: 23.5 | tok/s: 613,455 | remaining steps: 9001s
Step 41249 (82.5%) | train: 2.8354 | val: 3.1678 | ppl: 23.8 | tok/s: 610,234 | remaining steps: 8751s
Step 41499 (83.0%) | train: 2.8699 | val: 3.1687 | ppl: 23.8 | tok/s: 611,817 | remaining steps: 8501s
Step 41749 (83.5%) | train: 2.8757 | val: 3.1680 | ppl: 23.8 | tok/s: 611,896 | remaining steps: 8251s
Step 41999 (84.0%) | train: 2.8582 | val: 3.1579 | ppl: 23.5 | tok/s: 612,108 | remaining steps: 8001s
Step 42249 (84.5%) | train: 2.8559 | val: 3.1365 | ppl: 23.0 | tok/s: 612,265 | remaining steps: 7751s
Step 42499 (85.0%) | train: 2.8469 | val: 3.1707 | ppl: 23.8 | tok/s: 611,322 | remaining steps: 7501s
Step 42749 (85.5%) | train: 2.8411 | val: 3.1738 | ppl: 23.9 | tok/s: 611,756 | remaining steps: 7251s
Step 42999 (86.0%) | train: 2.8418 | val: 3.1845 | ppl: 24.2 | tok/s: 611,756 | remaining steps: 7001s
Step 43249 (86.5%) | train: 2.8452 | val: 3.1601 | ppl: 23.6 | tok/s: 611,931 | remaining steps: 6751s
Step 43499 (87.0%) | train: 2.8368 | val: 3.1725 | ppl: 23.9 | tok/s: 611,722 | remaining steps: 6501s
Step 43749 (87.5%) | train: 2.8298 | val: 3.1603 | ppl: 23.6 | tok/s: 610,721 | remaining steps: 6251s
Step 43999 (88.0%) | train: 2.8410 | val: 3.1489 | ppl: 23.3 | tok/s: 613,405 | remaining steps: 6001s
Step 44249 (88.5%) | train: 2.8293 | val: 3.1602 | ppl: 23.6 | tok/s: 613,213 | remaining steps: 5751s
